Pathways;DEGs;FDR;Group
HEME_METABOLISM;16;2.66E-08;SV
INTERFERON_GAMMA_RESPONSE;23;1.49E-14;SV
COMPLEMENT;26;1.33E-17;SV
INFLAMMATORY_RESPONSE;20;8.00E-12;SV
TNFA_SIGNALING_VIA_NFKB;20;8.00E-12;SV
APOPTOSIS;12;4.28E-06;SV
HYPOXIA;11;1.19E-04;SV
COAGULATION;11;5.48E-06;SV
FATTY_ACID_METABOLISM;10;9.71E-05;SV
IL6_JAK_STAT3_SIGNALING;6;1.54E-03;SV
HEME_METABOLISM;19;5.33E-09;NSV
INTERFERON_GAMMA_RESPONSE;29;8.39E-18;NSV
COMPLEMENT;28;6.61E-17;NSV
INFLAMMATORY_RESPONSE;24;3.50E-13;NSV
TNFA_SIGNALING_VIA_NFKB;24;3.50E-13;NSV
APOPTOSIS;18;1.14E-09;NSV
HYPOXIA;16;9.22E-07;NSV
COAGULATION;12;9.38E-06;NSV
FATTY_ACID_METABOLISM;10;5.98E-04;NSV
IL6_JAK_STAT3_SIGNALING;7;1.00E-03;NSV
