"G1","G2","G3","G4","G5","G6","G7","G8","G9","Condition","Pair","Legend"
3.37354618925767,4.18364332422208,3.16437138758995,5.59528080213779,4.32950777181536,3.17953161588198,4.48742905242849,4.73832470512922,4.57578135165349,"C1","P1","Samples"
3.69461161284364,5.51178116845085,4.38984323641143,3.3787594194582,1.7853001128225,5.12493091814311,3.95506639098477,3.98380973690105,4.9438362106853,"C1","P2","Samples"
4.82122119509809,4.59390132121751,4.91897737160822,4.78213630073107,4.07456498336519,2.01064830413663,4.61982574789471,3.943871260471,3.84420449329467,"C1","P3","Samples"
2.52924761610073,3.52184994489138,4.4179415601997,5.35867955152904,3.897212272657,4.38767161155937,3.94619495941709,2.62294044317139,3.58500543670032,"C1","P4","Samples"
3.60571004628965,3.94068660328881,5.10002537198388,4.76317574845754,3.83547640374641,3.74663831986349,4.69696337540474,4.55666319867366,3.31124430545048,"C1","P5","Samples"
3.29250484303788,4.36458196213683,4.76853292451542,3.88765378784977,4.88110772645422,4.39810588036707,3.38797360674923,4.34111969142442,2.87063690391921,"C1","P6","Samples"
5.43302370170104,5.98039989850586,3.63277852353349,2.95586537368347,4.56971962744241,3.86494539611918,6.40161776050478,3.96075999726683,4.68973936245078,"C1","P7","Samples"
4.02800215878067,3.25672679111759,4.18879229951434,2.19504137110896,5.46555486156289,4.1532533382119,6.17261167036215,4.47550952889966,3.29005356907819,"C1","P8","Samples"
4.61072635348905,3.06590236835575,2.7463665997609,4.29144623551746,3.55670812678157,4.00110535163162,4.07434132415166,3.41047905381193,3.4313312671815,"C1","P9","Samples"
3.86482138487617,5.1780869965732,2.47643319957024,4.59394618762842,4.33295037121352,5.06309983727636,3.6958160763657,4.37001880991629,4.26709879077223,"C1","P10","Samples"
3.45747996900835,5.20786780598317,5.16040261569495,4.700213649515,5.58683345454085,4.5584864255653,2.72340779154196,3.42673458576311,2.77538738510164,"C2","P1","Samples"
3.52659936356069,3.37963332277588,4.04211587314424,3.08907835144755,4.15802877240407,3.34541535608118,5.76728726937265,4.71670747601721,4.91017422949523,"C2","P2","Samples"
4.38418535782634,5.68217608051942,3.36426354605102,3.53835526963943,5.43228223854166,3.34930364668963,3.79261925639803,3.60719207055802,3.68000713145149,"C2","P3","Samples"
3.72088669702344,4.49418833126783,3.82266951773039,3.49404253788574,5.34303882517041,3.78542059145313,3.82044346995661,3.89980925878644,4.71266630705141,"C2","P4","Samples"
3.92643559587367,3.96236582853295,3.31833952124434,3.67572972775368,4.06016044043452,3.41110551374034,4.53149619263257,2.48160591821321,4.30655786078977,"C2","P5","Samples"
2.46355017646241,3.69902387316339,3.47172009555499,3.347905219319,3.94310322215261,2.08564057431999,5.17658331201856,2.335027563788,3.53646959852761,"C2","P6","Samples"
2.88407989495715,3.24918099880655,6.08716654562835,4.01739561969325,2.71369946956567,2.35939446558142,4.45018710127266,3.98144016728536,3.68193162545616,"C2","P7","Samples"
3.0706378525463,2.51253968985852,2.92480770338432,5.00002880371391,3.37873330520318,2.61557315261551,5.86929062242358,4.42510037737245,3.76135289908697,"C2","P8","Samples"
5.05848304870902,4.88642265137494,3.38075695176885,6.20610246454047,3.74497296985898,2.57550534978719,3.85560039804578,4.20753833923234,6.30797839905936,"C2","P9","Samples"
4.10580236789371,4.45699880542341,3.92284706464347,3.66599915763346,3.96527397168872,4.78763960563016,6.07524500865228,5.02739243876377,5.2079083983867,"C2","P10","Samples"
3.92534151014746,4.35975603787599,3.98040624746876,4.18019847781017,4.07281022578611,3.99299305731907,4.54378399642633,4.04034964256655,3.88089316911862,"C1","NP","Mean"
3.65981403238611,4.15303973877061,3.94950894348449,4.07348508011415,4.23261266695607,3.28734846814639,4.60621604223147,3.81085481957799,4.28804338344063,"C2","NP","Mean"
