,Country,Pop,Birth rate,Mortality rate,Life expectancy,Infant mortality,Children per woman,Growth rate,Population aged 65 ,Group,Continent
1,Channel Islands,166,9.28,9.14,81.269,7.276,1.492,4.56,30,North,Europe
2,Denmark,5733,10.707,9.62,80.839,3.495,1.758,3.67,1132,North,Europe
3,Estonia,1302,10.698,12.657,77.342,2.843,1.657,-2.63,256,North,Europe
4,Finland,5556,10.672,9.865,81.576,1.839,1.764,2.65,1212,North,Europe
5,Iceland,337,12.836,6.467,83.22,1.752,1.893,7.83,50,North,Europe
6,Ireland,4791,13.179,6.562,81.621,2.385,1.998,8.84,682,North,Europe
7,Latvia,1936,10.093,15.36,74.59,5.493,1.555,-4.36,383,North,Europe
8,Lithuania,2817,10.459,16.187,73.831,3.076,1.641,-4.27,535,North,Europe
9,Norway,5387,11.923,7.908,82.187,2.108,1.809,10.29,913,North,Europe
10,Sweden,9987,12.22,9.011,82.851,2.427,1.927,6.64,2044,North,Europe
11,United Kingdom,65913,12.385,9.096,81.327,3.559,1.909,6.06,11997,North,Europe
12,Belarus,9429,11.6,14.6,71.8,3.5,1.65,-3.3,1387,East,Europe
13,Bulgaria,6992,9.4,15.6,74.6,8,1.6,-7.6,1463,East,Europe
14,Czech Republic,10563,10,10.6,79.2,2.1,1.54,0.7,2067,East,Europe
15,Hungary,9754,9.3,13.5,75.7,4.2,1.41,-3.5,1864,East,Europe
16,Poland,38523,9.4,10.4,78.1,4,1.33,-1.2,6686,East,Europe
17,Republic of Moldova,4045,10,11.7,71.9,9.7,1.23,-2.7,464,East,Europe
18,Romania,19105,8.9,13.7,75.2,8.3,1.54,-6.9,3575,East,Europe
19,Russian Federation,143261,12.3,14.2,70.5,7.3,1.73,-1,20676,East,Europe
20,Slovakia,5434,10.3,10.3,76.8,4.4,1.44,0.3,837,East,Europe
21,Ukraine,4417,10.6,15.6,71.3,8.3,1.56,-5.4,7283,East,Europe
22,Albania,2919,13.8,7.8,78.5,12.5,1.78,2.7,393,South,Europe
23,Bosnia and Herzegovina,3782,8.4,11.1,77.1,6.4,1.23,-2.9,644,South,Europe
24,Croatia,4195,9.1,12.8,78,3.2,1.48,-3.7,844,South,Europe
25,Greece,10872,7.9,11.3,81.7,2.3,1.3,-2,2383,South,Europe
26,Italy,59788,8.2,10.3,83.8,1.9,1.49,-0.2,1397,South,Europe
27,Malta,421,9,9.3,81.2,4,1.49,2,86,South,Europe
28,Montenegro,626,11,10.3,76.7,3.6,1.65,-0.1,94,South,Europe
29,Portugal,10229,7.5,10.7,81.9,2.6,1.24,-3.4,2246,South,Europe
30,Serbia,8743,10.2,13.1,75.4,8.2,1.6,-3.9,1626,South,Europe
31,Slovenia,2073,10.1,10,81.1,2.7,1.66,0.8,406,South,Europe
32,Spain,46117,8.5,9.2,83.3,2.5,1.38,1.1,9048,South,Europe
33,TFYR Macedonia,2085,11.1,9.8,76,8.4,1.56,0.9,284,South,Europe
34,Austria,8614,9.7,9.5,82.2,2.5,1.53,2.4,166,West,Europe
35,Belgium,11513,11.4,9.7,81.5,2.7,1.83,5.8,2171,West,Europe
36,France,65206,11.9,9.1,82.9,2.8,1.99,4.1,13167,West,Europe
37,Germany,80561,8.7,11.3,81.6,2.5,1.44,-1,17746,West,Europe
38,Luxembourg,591,11.5,7.1,82.4,1.3,1.61,11.7,86,West,Europe
39,Netherlands,17085,10.5,8.8,82.1,3,1.77,3,333,West,Europe
40,Switzerland,8524,10.5,8,83.7,3,1.58,8,1592,West,Europe
41,Canada,36958,10.5,7.5,82.7,4,1.56,8.9,6419,North America,North America
42,United States of America,328836,12.5,8.5,79.6,5.3,1.89,7.2,52269,North America,North America
43,Burundi,12329,41.8,10.4,58.2,70.3,5.62,32,319,East,Africa
44,Comoros,845,31.9,7,64.3,51.6,4.2,22.5,25,East,Africa
45,Djibouti,923,23.6,8.5,62.9,49.9,2.96,12.8,40,East,Africa
46,Eritrea,5617,31.4,6,65.3,36.2,3.99,24.2,152,East,Africa
47,Ethiopia,106863,30.4,6.7,66,41.8,3.93,23.7,3804,East,Africa
48,Kenya,49695,32.5,7.5,63.4,47.6,4.07,24.8,1485,East,Africa
49,Madagascar,26326,33.5,6.1,66.6,29.1,4.18,27.4,785,East,Africa
50,Malawi,18861,37.3,6.7,66.1,50.9,4.84,30.1,646,East,Africa
51,Mauritius,1285,10.8,8,75.1,10.1,1.43,2.7,140,East,Africa
52,Mayotte,260,28,2.4,80.8,3.3,3.69,25.7,10,East,Africa
53,Mozambique,30339,37.6,10.7,56.4,56.1,5.09,26.7,103,East,Africa
54,Reunion,880,14.1,5.9,80.9,3.3,2.11,7,102,East,Africa
55,Rwanda,12439,29.2,6.3,66.3,41.8,3.57,22.5,375,East,Africa
56,Seychelles,98,15.5,7.7,73.8,8.1,2.21,4.6,7,East,Africa
57,Somalia,11723,42.7,11.2,56.7,69.3,6.07,28.8,333,East,Africa
58,South Sudan,13439,35.3,10.7,57.3,67,4.69,25.3,458,East,Africa
59,Uganda,43021,41.2,8.5,61.1,55.6,5.41,32.2,1062,East,Africa
60,United Republic of Tanzania,58637,37.2,6.2,66.7,30.9,4.89,30.3,1883,East,Africa
61,Zambia,17773,38.6,7.9,62.5,45.5,5.11,30.5,508,East,Africa
62,Zimbabwe,16713,32.1,7.7,62.6,38.6,3.63,22.6,495,East,Africa
63,Angola,27498,43.6,12.6,53.9,86.8,5.75,31,658,Middle,Africa
64,Cameroon,25112,34.7,10.5,57.2,64.6,4.42,24,805,Middle,Africa
65,Central African Republic,5201,32.2,12.9,53.5,82.7,3.98,19.8,202,Middle,Africa
66,Chad,15444,43.4,13.1,52.7,85.9,5.74,31.3,383,Middle,Africa
67,Congo,4996,34.5,7.7,64.2,42.8,4.62,26.2,186,Middle,Africa
68,Democratic Republic of the Congo,84825,40.2,9.5,60.1,65.4,5.62,30.8,252,Middle,Africa
69,Equatorial Guinea,920,33.3,10.2,58.8,61.2,4.48,27.5,29,Middle,Africa
70,Gabon,184,28.2,7.8,66.2,36.7,3.65,20.9,92,Middle,Africa
71,Sao Tome and Principe,203,32,6.5,67,41,4.33,20.5,6,Middle,Africa
72,Algeria,4173,21.3,5.1,75.7,24.8,2.61,15.7,2706,North,Africa
73,Egypt,97007,25,5.9,71.9,15.3,3.16,18.3,5204,North,Africa
74,Libyan Arab Jamahiriya,6505,18.5,5.4,72.3,20.7,2.3,15.1,315,North,Africa
75,Morocco,35652,19,5.7,75,20.3,2.37,11.4,24,North,Africa
76,Sudan,43196,31.5,7.4,64.4,47.9,4.1,24.1,1493,North,Africa
77,Tunisia,11612,16.9,6.6,75.5,16.3,2.07,9.9,958,North,Africa
78,Western Sahara,608,17,5.6,69.5,30.1,2.05,19.5,21,North,Africa
79,Botswana,2383,23,7.6,64.9,28.4,2.66,16.3,93,South,Africa
80,Lesotho,221,27.5,14.5,50.7,49.1,2.99,11,93,South,Africa
81,Namibia,2623,28,7,65.5,28.5,3.29,20.6,96,South,Africa
82,South Africa,55867,19.6,12.6,57.9,32.9,2.27,7.5,2957,South,Africa
83,Swaziland,1336,28.1,14.8,48.9,57.2,3.03,11.6,50,South,Africa
84,Benin,11755,34.4,8.9,60.4,62.7,4.46,25.4,345,West,Africa
85,Burkina Faso,19724,38.2,8.7,60,57.6,5.19,28.2,471,West,Africa
86,Cape Verde,540,20,5.1,74.3,17,2.17,12,25,West,Africa
87,Cote Ivoire,24387,36.1,12.6,53,61.8,4.74,23.7,743,West,Africa
88,Gambia,2187,40.2,8.1,61.2,42.1,5.51,30.9,51,West,Africa
89,Ghana,2928,30.5,8.4,62.1,46.5,3.93,21.3,990,West,Africa
90,Guinea,13639,35,9,60.4,49.3,4.7,25.8,434,West,Africa
91,Guinea-Bissau,1978,35.1,11.3,56.3,81.4,4.53,22.7,66,West,Africa
92,Liberia,4849,33.4,8,62.2,51.5,4.44,24.6,148,West,Africa
93,Mali,19264,41.2,9.1,60,68.9,5.88,30.2,482,West,Africa
94,Mauritania,4368,31.9,7.7,63.7,62,4.36,23.3,144,West,Africa
95,Niger,22445,48.4,8.2,63.1,49.5,7.43,40.1,581,West,Africa
96,Nigeria,196753,37.7,12.1,53.9,66.7,5.38,25.2,5403,West,Africa
97,Senegal,16524,35.5,5.5,68,32.6,4.81,28.7,482,West,Africa
98,Sierra Leone,6875,33.8,12.6,52.3,79.6,4.22,20.7,186,West,Africa
99,Togo,789,33.6,8.1,61.3,41.2,4.31,25.3,223,West,Africa
100,Antigua and Barbuda,95,15.9,6.1,76.7,7.6,2.03,9.7,7,Caribean,South America
101,Aruba,105,10,9.1,76.1,13.6,1.62,2.6,14,Caribean,South America
102,Bahamas,401,14.5,6.5,76,7.7,1.83,10.4,37,Caribean,South America
103,Barbados,286,11.8,10.9,76.3,7.9,1.8,2.3,44,Caribean,South America
104,Cuba,11383,9.6,8.3,80.1,4.7,1.58,-0.7,1745,Caribean,South America
105,Curacao,161,13.2,8.7,78.7,8.9,2.06,7.9,26,Caribean,South America
106,Dominican Republic,10882,19.5,6.2,74.2,22.2,2.36,10.5,779,Caribean,South America
107,Grenada,108,18.1,7.1,74,8.4,2.07,4.8,8,Caribean,South America
108,Guadeloupe,474,12.2,7.3,82.1,4.6,2.1,3.6,76,Caribean,South America
109,Haiti,11117,23.5,8.4,64,41,2.82,11.9,544,Caribean,South America
110,Jamaica,2823,16.6,7.1,76.2,13.1,1.98,3.3,273,Caribean,South America
111,Martinique,396,10.6,9.1,82.7,5,1.87,-1.1,83,Caribean,South America
112,Puerto Rico,3678,11.3,8,80.3,5.3,1.58,-0.3,566,Caribean,South America
113,Saint Lucia,189,14.3,7.3,75.6,9.5,1.81,7.2,18,Caribean,South America
114,Saint Vincent and the Grenadines,110,15,7.4,73.4,15.1,1.89,2.7,9,Caribean,South America
115,Trinidad and Tobago,1373,12.9,9.9,70.8,22.7,1.73,2.3,142,Caribean,South America
116,United States Virgin Islands,107,12.7,8.2,81.3,8.4,2.17,1.5,21,Caribean,South America
117,Belize,382,22.1,5.5,70.5,12.2,2.45,20.3,15,Central,South America
118,Costa Rica,4953,13.8,5.1,80.2,8,1.75,9.4,483,Central,South America
119,El Salvador,6188,16.8,7,74,14.1,1.86,3.5,542,Central,South America
120,Guatemala,1734,25.6,5.3,72.7,18.3,3.01,19.4,880,Central,South America
121,Honduras,842,20.1,5,73.9,24,2.23,13.7,443,Central,South America
122,Mexico,131788,17.5,4.9,77.6,16.1,2.13,11.8,9325,Central,South America
123,Nicaragua,6285,18.7,4.8,76,16,2.14,10.7,357,Central,South America
124,Panama,4112,18.3,5.2,78.3,13.5,2.35,14.6,338,Central,South America
125,Argentina,44692,16.8,7.5,77,11.5,2.26,9.3,507,South,South America
126,Bolivia,11218,22.8,7.2,69.8,34.3,2.81,14.7,767,South,South America
127,Brazil,212873,13.8,6.3,75.6,15.9,1.74,7.6,18607,South,South America
128,Chile,18493,12.6,5.2,82.8,5.7,1.72,9.6,2228,South,South America
129,Colombia,49469,14.7,6.1,74.8,15.2,1.82,8,3947,South,South America
130,Ecuador,16865,19.6,5.1,76.8,18.4,2.43,14.1,1237,South,South America
131,French Guiana,290,23.5,3,80.5,8.8,3.27,24.5,16,South,South America
132,Guyana,778,19.9,8.6,66.8,30.9,2.46,5.2,43,South,South America
133,Paraguay,6897,20.6,5.8,73.3,27.4,2.43,12.4,453,South,South America
134,Peru,32554,18.6,5.6,75.6,14.8,2.34,11.8,2389,South,South America
135,Suriname,556,17.2,7.7,71.6,15,2.27,7.8,40,South,South America
136,Uruguay,347,13.8,9.4,77.8,10.9,1.98,3.7,512,South,South America
137,Venezuela,32328,18.4,5.7,75,11.9,2.27,12.4,2204,South,South America
138,Australia,24967,12.9,6.7,83.1,3.3,1.86,12.9,3945,AusNZ,Oceania
139,New Zealand,4647,12.8,6.9,82.5,3.7,1.98,9,741,AusNZ,Oceania
140,Fiji,907,18.6,7.3,70.7,13.1,2.47,4.9,58,Melanesia,Oceania
141,New Caledonia,273,14.8,7,77.4,11.3,2.03,12.1,29,Melanesia,Oceania
142,Papua New Guinea,8093,27.2,7.6,63.3,44.5,3.56,19.7,262,Melanesia,Oceania
143,Solomon Islands,617,27.7,5.5,68.8,33.2,3.73,18.2,21,Melanesia,Oceania
144,Vanuatu,282,25.2,4.7,72.8,20.2,3.2,20.9,13,Melanesia,Oceania
145,Guam,176,16.8,4.9,80.2,8.2,2.31,11.6,17,Micronesia,Oceania
146,Kiribati,118,27.4,6.9,66.8,42.1,3.56,17,5,Micronesia,Oceania
147,Micronesia (Fed. States of),106,23.7,6.1,69.7,29.9,3.05,6.7,5,Micronesia,Oceania
148,French Polynesia,292,15.3,5.8,77.3,5.5,1.98,9.2,24,Polynesia,Oceania
149,Samoa,197,23.9,5.3,74.4,17.4,3.88,5.8,11,Polynesia,Oceania
150,Tonga,109,23.2,5.9,73.5,18.8,3.56,9.1,6,Polynesia,Oceania
151,China,1393686,11.3,7.4,76.6,9.3,1.59,3.7,15442,East,Asia
152,China. Hong Kong SAR,7455,9.8,6.6,84.6,1.5,1.31,7,125,East,Asia
153,China. Macao SAR,615,11.8,4.9,81.4,3,1.36,14.7,65,East,Asia
154,Korea,25527,14.2,9.5,71.2,19,1.93,4.7,2314,East,Asia
155,Japan,125738,8,11,84.1,1.9,1.47,-2.6,3488,East,Asia
156,Mongolia,3096,21.3,6.1,70.7,18.7,2.54,13.9,136,East,Asia
157,Republic of Korea,50897,9,6.1,82.9,2.1,1.34,3.7,7395,East,Asia
158,Taiwan,2341,7.5,7.5,80.4,3.4,1.03,0.1,3318,East,Asia
159,Brunei Darussalam,440,14.7,3.2,79.6,4,1.81,12.3,24,South-East,Asia
160,Cambodia,16324,22.6,5.8,70.2,19.4,2.5,15.1,746,South-East,Asia
161,Indonesia,266357,18.4,7.2,69.6,22.1,2.35,10.6,14733,South-East,Asia
162,Laos,7158,24.9,6.2,67.8,37.2,2.74,16.9,287,South-East,Asia
163,Malaysia,31571,16.5,5.2,75.4,6.7,1.89,12.8,2056,South-East,Asia
164,Myanmar,55311,16.9,8.4,66.6,42.5,2.12,8.5,3301,South-East,Asia
165,Philippines,105341,22.6,6.8,68.8,21.1,2.85,14.7,5157,South-East,Asia
166,Singapore,5867,8.6,5.1,83.8,1.4,1.26,13.3,798,South-East,Asia
167,Thailand,68416,9.8,8.4,75.2,9.3,1.45,1.5,8118,South-East,Asia
168,Timor-Leste,1263,35,6.4,69.4,37,5.27,20.3,66,South-East,Asia
169,Viet Nam,96357,16,6,76.4,17,1.95,9.6,7135,South-East,Asia
170,Afghanistan,34936,31,7.6,61.7,62.8,4.15,21.8,906,South-Central,Asia
171,Bangladesh,166735,18.4,5.2,73.1,24.8,2.06,11.4,8373,South-Central,Asia
172,Bhutan,801,16.7,6.2,70.9,23.9,1.9,10.3,43,South-Central,Asia
173,India,1358138,18.9,7.3,69.2,33.2,2.33,11.5,83498,South-Central,Asia
174,Iran (Islamic Republic of),8181,15.3,4.6,76,12.6,1.61,10.3,4669,South-Central,Asia
175,Kazakhstan,18256,19.7,8.9,69.8,12,2.53,10.3,1305,South-Central,Asia
176,Kyrgyzstan,6213,23.8,6.3,71,16.6,2.93,14.1,285,South-Central,Asia
177,Maldives,382,19,3.7,77.7,6.8,1.97,15.3,18,South-Central,Asia
178,Nepal,29522,19.6,6.2,71,25.3,2.06,11.3,1779,South-Central,Asia
179,Pakistan,200663,27.3,7.2,66.9,62.7,3.35,19.5,9032,South-Central,Asia
180,Sri Lanka,20996,14.7,7.1,75.6,6.8,2.02,4.2,2186,South-Central,Asia
181,Tajikistan,9047,28.4,5.5,70,35.3,3.31,20.8,293,South-Central,Asia
182,Turkmenistan,5565,19.8,7.8,66.1,43.1,2.2,11.1,251,South-Central,Asia
183,Uzbekistan,31065,20.6,7.1,68.9,40.5,2.32,11.8,155,South-Central,Asia
184,Armenia,3035,12.4,9.6,75.4,11.2,1.5,0.9,356,West,Asia
185,Azerbaijan,1007,17.7,7.6,71.2,36,2.22,9.2,660,West,Asia
186,Bahrain,1442,12.9,2.5,77.1,5.9,1.97,16.1,37,West,Asia
187,Cyprus,1198,10.8,7,80.8,3.5,1.42,8.7,165,West,Asia
188,Georgia,3974,12.8,11.5,75.5,11.5,1.82,0.5,569,West,Asia
189,Iraq,39751,33,4.9,70.1,27.6,4.33,27.7,1286,West,Asia
190,Israel,8455,19.5,5.2,83.1,2.9,2.92,15.6,1018,West,Asia
191,Jordan,7985,24.7,3.8,74.6,14.5,3.18,12.8,304,West,Asia
192,Kuwait,4177,18.1,2.6,74.9,7.5,2.02,17.6,91,West,Asia
193,Lebanon,6022,15.5,4.6,80.4,7.9,1.71,-6.2,530,West,Asia
194,Oman,4774,17.3,2.7,77.6,5.8,2.5,5.1,145,West,Asia
195,Palestine,5061,31.2,3.5,73.6,18.3,3.92,26.5,155,West,Asia
196,Qatar,2378,11.4,1.6,78.8,5.6,1.94,16.3,34,West,Asia
197,Saudi Arabia,333,18.3,3.5,74.9,13.1,2.57,16.5,1099,West,Asia
198,Syrian Arab Republic,19482,21.2,5.5,70.6,14.8,2.75,33.1,848,West,Asia
199,Turkey,81086,15.6,5.8,76.3,9.7,2,7.8,6672,West,Asia
200,United Arab Emirates,9543,9.9,1.8,77.6,5.2,1.72,15.2,144,West,Asia
201,Yemen,28758,30.3,6.6,64.6,48.1,3.73,22.2,870,West,Asia
